millis,voltage,current,power,capacity,energy
6542054, 1.37, 100.10, 137.54, 181.85, 259.08
6558053, 1.37, 100.10, 137.54, 182.30, 259.69
6574053, 1.37, 100.10, 137.54, 182.74, 260.30
6590053, 1.37, 100.10, 137.14, 183.19, 260.91
6606053, 1.37, 100.20, 137.27, 183.63, 261.52
6622053, 1.37, 100.10, 137.54, 184.08, 262.13
6638053, 1.37, 100.10, 137.54, 184.52, 262.74
6654053, 1.37, 100.10, 137.14, 184.97, 263.35
6670053, 1.37, 100.10, 137.14, 185.41, 263.96
6686053, 1.37, 100.10, 137.14, 185.86, 264.57
6702053, 1.37, 100.10, 137.14, 186.30, 265.18
6718053, 1.37, 100.10, 137.14, 186.75, 265.79
6734053, 1.37, 100.10, 137.14, 187.19, 266.40
6750053, 1.37, 100.10, 137.14, 187.64, 267.01
6766053, 1.37, 100.10, 137.14, 188.08, 267.62
6782054, 1.37, 100.10, 137.14, 188.53, 268.23
6798053, 1.37, 100.00, 137.00, 188.97, 268.84
6814053, 1.37, 100.00, 137.00, 189.41, 269.45
6830053, 1.37, 100.10, 137.14, 189.86, 270.06
6846053, 1.37, 100.10, 137.14, 190.30, 270.67
6862054, 1.37, 100.10, 137.14, 190.75, 271.28
6878053, 1.37, 100.10, 137.14, 191.19, 271.89
6894053, 1.37, 100.10, 137.14, 191.64, 272.50
6910054, 1.37, 100.10, 137.14, 192.08, 273.11
6926053, 1.37, 100.00, 137.00, 192.53, 273.72
6942053, 1.37, 100.10, 137.14, 192.97, 274.33
6958053, 1.37, 100.10, 137.14, 193.42, 274.93
6974054, 1.37, 100.10, 137.14, 193.86, 275.54
6990053, 1.37, 100.10, 137.14, 194.31, 276.15
7006053, 1.37, 100.00, 137.00, 194.75, 276.76
7022053, 1.37, 100.10, 137.14, 195.20, 277.37
7038053, 1.37, 100.10, 137.14, 195.64, 277.98
7054053, 1.37, 100.00, 137.00, 196.09, 278.59
7070054, 1.37, 100.10, 137.14, 196.53, 279.20
7086053, 1.37, 100.00, 136.60, 196.98, 279.81
7102053, 1.37, 100.10, 136.74, 197.42, 280.41
7118053, 1.37, 100.00, 136.60, 197.86, 281.02
7134053, 1.37, 100.00, 136.60, 198.31, 281.63
7150054, 1.37, 100.00, 136.60, 198.75, 282.24
7166053, 1.37, 100.00, 136.60, 199.20, 282.85
7182053, 1.37, 100.10, 136.74, 199.64, 283.46
7198053, 1.37, 100.00, 137.00, 200.09, 284.06
7214053, 1.37, 100.00, 136.60, 200.53, 284.67
7230053, 1.37, 99.90, 136.46, 200.98, 285.28
7246053, 1.37, 100.00, 136.60, 201.42, 285.88
7262053, 1.37, 100.00, 136.60, 201.87, 286.49
7278053, 1.37, 100.00, 136.60, 202.31, 287.10
7294053, 1.37, 100.00, 136.60, 202.75, 287.71
7310053, 1.37, 100.10, 136.74, 203.20, 288.31
7326053, 1.37, 100.10, 136.74, 203.64, 288.92
7342054, 1.37, 100.00, 136.60, 204.09, 289.53
7358053, 1.37, 100.00, 136.60, 204.53, 290.14
7374053, 1.37, 100.10, 136.74, 204.98, 290.74
7390053, 1.37, 100.10, 136.74, 205.42, 291.35
7406053, 1.37, 100.10, 136.74, 205.87, 291.96
7422054, 1.36, 100.00, 136.20, 206.31, 292.57
7438054, 1.37, 100.00, 136.60, 206.76, 293.17
7454053, 1.37, 100.00, 136.60, 207.20, 293.78
7470053, 1.36, 100.00, 136.20, 207.65, 294.39
7486053, 1.37, 100.10, 136.74, 208.09, 294.99
7502053, 1.36, 100.10, 136.34, 208.53, 295.60
7518053, 1.37, 100.10, 136.74, 208.98, 296.21
7534053, 1.37, 100.00, 136.60, 209.42, 296.81
7550054, 1.36, 100.10, 136.34, 209.87, 297.42
7566053, 1.36, 100.10, 136.34, 210.31, 298.03
7582053, 1.37, 100.10, 136.74, 210.76, 298.63
7598053, 1.37, 100.10, 136.74, 211.20, 299.24
7614053, 1.36, 100.10, 136.34, 211.65, 299.85
7630054, 1.36, 100.10, 136.34, 212.09, 300.45
7646053, 1.36, 100.10, 136.34, 212.54, 301.06
7662053, 1.36, 100.00, 136.20, 212.98, 301.66
